timestamp,rssi,lqi,device_id
'2023-08-26 12:24:28,083',-80,108,5
'2023-08-26 12:24:28,177',-80,108,5
'2023-08-26 12:24:28,271',-80,108,5
'2023-08-26 12:24:28,364',-79,108,5
'2023-08-26 12:24:28,458',-79,108,5
'2023-08-26 12:24:28,552',-80,108,5
'2023-08-26 12:24:28,646',-79,108,5
'2023-08-26 12:24:28,740',-80,108,5
'2023-08-26 12:24:28,833',-80,108,5
'2023-08-26 12:24:28,927',-80,108,5
'2023-08-26 12:24:29,021',-80,108,5
'2023-08-26 12:24:29,115',-80,108,5
'2023-08-26 12:24:29,207',-79,108,5
'2023-08-26 12:24:29,302',-80,108,5
'2023-08-26 12:24:29,396',-80,108,5
'2023-08-26 12:24:29,489',-80,108,5
'2023-08-26 12:24:29,583',-80,108,5
'2023-08-26 12:24:30,855',-81,108,5
'2023-08-26 12:24:30,948',-81,108,5
